code,sleep_hours
f__49,3
f__41,4
m__30,10
f__25,6
f__24,6
f__32,7
f__45,6
m__22,3
f__29,11
f__54,8
m__54,10
f__47,10
f__33,12
m__40,11
m__48,5
f__43,4
f__43,10
m__29,10
m__29,12
f__35,10
f__54,3
m__55,5
f__47,4
f__47,10
m__40,3
f__22,3
m__43,2
f__51,2
m__48,7
f__37,3
f__40,10
f__40,10
m__22,11
f__34,7
m__43,11
f__51,6
m__34,3
m__36,6
f__42,12
f__42,7
m__47,4
m__35,4
m__54,7
f__55,9
m__30,5
f__47,2
f__53,6
f__43,11
f__44,8
f__54,5
m__51,8
m__42,11
m__50,7
f__25,3
m__48,7
f__43,12
f__27,5
m__24,11
m__38,5
f__49,4
f__47,2
f__50,4
f__27,5
f__55,3
f__32,5
m__27,2
m__47,12
f__33,10
f__49,2
m__35,11
m__45,8
m__49,6
m__28,2
m__23,8
m__26,2
f__45,4
m__54,8
m__41,7
f__43,3
m__28,3
f__40,7
m__28,12
m__37,5
f__33,4
